student_id,preferences,gno
S45,"LogoYazilim,Getir,Insider,Spotify,Trendyol",2.05
S46,"Adobe,Tencent,Tesla,Microsoft,Oracle",3.43
S47,"Softtech,Insider,Amazon,LogoYazilim,SAP",3.16
S48,"HAVELSAN,Tencent,Alibaba,TUBITAK_BILGEM,Microsoft",3.26
S49,"Twitter,Amazon,Spotify,TUBITAK_BILGEM,Huawei",3.07
S50,"PeakGames,HAVELSAN,Apple,Hepsiburada,NVIDIA",3.24
S51,"Twitter,Adobe,NVIDIA,Trendyol,Hepsiburada",3.3
S52,"TUBITAK_BILGEM,Trendyol,Insider,Adobe,Apple",2.42
S53,"Amazon,Netflix,Getir,IBM,ASELSAN",3.16
S54,"Google,Netflix,LogoYazilim,PeakGames,Microsoft",3.81
S55,"TUBITAK_BILGEM,Softtech,Spotify,Google,Getir",2.06
S56,"NVIDIA,LogoYazilim,Huawei,Apple,Microsoft",3.17
S57,"Apple,Adobe,ASELSAN,Amazon,Tesla",2.3
S58,"Alibaba,IBM,Huawei,TUBITAK_BILGEM,Trendyol",2.24
S59,"Google,HAVELSAN,Getir,Microsoft,PeakGames",2.79
S60,"NVIDIA,Tesla,SAP,PeakGames,OpenAI",2.43
S61,"NVIDIA,Google,Hepsiburada,Amazon,PeakGames",3.06
S62,"Google,PeakGames,ASELSAN,TUBITAK_BILGEM,Getir",3.11
S63,"Microsoft,IBM,Amazon,Huawei,Getir",2.9
S64,"Intel,Softtech,TUBITAK_BILGEM,Insider,NVIDIA",2.14
S65,"ASELSAN,Tesla,Microsoft,LogoYazilim,Meta",2.04
S66,"Huawei,TUBITAK_BILGEM,PeakGames,Spotify,Tencent",3.74
S67,"Adobe,Oracle,IBM,TUBITAK_BILGEM,Alibaba",2.16
S68,"Adobe,OpenAI,Twitter,LogoYazilim,Apple",2.65
S69,"ASELSAN,Netflix,Insider,NVIDIA,Hepsiburada",2.16
S70,"Google,Alibaba,Trendyol,Intel,Softtech",3.69
S71,"Intel,Tencent,Getir,Adobe,Yandex",2.82
S72,"Amazon,Oracle,Insider,Huawei,PeakGames",3.33
S73,"IBM,Tencent,OpenAI,Trendyol,Oracle",3.21
S74,"HAVELSAN,ASELSAN,LogoYazilim,Google,Softtech",2.08
S75,"LogoYazilim,Adobe,Tencent,NVIDIA,Microsoft",2.4
S76,"Tencent,TUBITAK_BILGEM,Trendyol,Microsoft,Netflix",2.18
S77,"TUBITAK_BILGEM,IBM,Microsoft,ASELSAN,Hepsiburada",2.44
S78,"ASELSAN,Netflix,OpenAI,Yandex,Adobe",3.39
S79,"Netflix,Hepsiburada,Yandex,Tencent,TUBITAK_BILGEM",2.99
S80,"Meta,Adobe,Yandex,Softtech,Microsoft",3.43
S81,"Google,Alibaba,HAVELSAN,Huawei,Softtech",2.14
S82,"Hepsiburada,Adobe,Intel,Twitter,Apple",2.2
S83,"Amazon,Google,PeakGames,Trendyol,Softtech",3.48
S84,"Huawei,IBM,Oracle,Tencent,Apple",2.62
S85,"Alibaba,Hepsiburada,TUBITAK_BILGEM,Yandex,LogoYazilim",2.13
S86,"Hepsiburada,Yandex,IBM,Amazon,Spotify",2.57
S87,"Hepsiburada,Tesla,HAVELSAN,Amazon,IBM",3.34
S88,"Trendyol,LogoYazilim,ASELSAN,IBM,PeakGames",3.86
S89,"ASELSAN,HAVELSAN,Spotify,IBM,NVIDIA",3.13
S90,"Huawei,HAVELSAN,Trendyol,Apple,SAP",3.03
S91,"Softtech,SAP,PeakGames,Tesla,Hepsiburada",3.26
S92,"Hepsiburada,NVIDIA,Yandex,SAP,LogoYazilim",3.26
S93,"Adobe,Tesla,SAP,Google,Intel",3.31
S94,"Insider,Google,ASELSAN,SAP,Intel",2.33
S95,"Microsoft,Getir,Amazon,Oracle,Spotify",3.13
S96,"NVIDIA,Microsoft,Tencent,TUBITAK_BILGEM,Trendyol",3.04
S97,"NVIDIA,Twitter,Adobe,Amazon,Softtech",3.09
S98,"Tencent,IBM,Softtech,NVIDIA,Microsoft",3.61
S99,"Getir,Amazon,Netflix,Microsoft,Yandex",3.51
S100,"Huawei,Adobe,Tencent,Netflix,OpenAI",3.77
S101,"Spotify,TUBITAK_BILGEM,Tesla,PeakGames,Netflix",2.04
S102,"Trendyol,Intel,Tencent,Netflix,Yandex",2.48
S103,"Apple,Getir,NVIDIA,Adobe,OpenAI",3.75
S104,"Adobe,PeakGames,ASELSAN,IBM,Hepsiburada",2.36
S105,"Yandex,Netflix,Oracle,OpenAI,PeakGames",3.55
S106,"Twitter,Insider,Huawei,PeakGames,SAP",3.39
S107,"Huawei,Yandex,PeakGames,NVIDIA,Hepsiburada",2.44
S108,"Huawei,TUBITAK_BILGEM,Intel,Meta,Insider",2.02
S109,"Getir,Apple,SAP,Google,Insider",3.22
S110,"Tesla,IBM,Getir,Amazon,Netflix",3.35
S111,"Adobe,NVIDIA,ASELSAN,Softtech,Tesla",3.08
S112,"Meta,Adobe,TUBITAK_BILGEM,Huawei,Twitter",2.41
S113,"Hepsiburada,PeakGames,Softtech,Trendyol,LogoYazilim",2.77
S114,"OpenAI,Getir,Yandex,Intel,IBM",2.36
S115,"Spotify,Hepsiburada,OpenAI,Huawei,SAP",3.41
S116,"Twitter,Tesla,Oracle,LogoYazilim,Softtech",3.08
S117,"Twitter,PeakGames,Getir,SAP,Amazon",2.16
S118,"Amazon,Tencent,NVIDIA,Tesla,SAP",3.22
S119,"LogoYazilim,NVIDIA,Meta,ASELSAN,Amazon",2.02
S120,"NVIDIA,ASELSAN,Trendyol,SAP,Huawei",3.51
S121,"Trendyol,ASELSAN,LogoYazilim,SAP,Huawei",3.53
